date,sku_id,unit_price,units_sold,cost_per_unit
2024-11-23,ELE_MOBILE_PHONE_001,700.82,170,500.0
2024-11-30,ELE_MOBILE_PHONE_001,723.18,170,500.0
2024-12-07,ELE_MOBILE_PHONE_001,737.45,162,500.0
2024-12-14,ELE_MOBILE_PHONE_001,763.26,150,500.0
2024-12-21,ELE_MOBILE_PHONE_001,781.07,150,500.0
2024-12-28,ELE_MOBILE_PHONE_001,799.82,146,500.0
2025-01-04,ELE_MOBILE_PHONE_001,823.98,150,500.0
2025-01-11,ELE_MOBILE_PHONE_001,839.2,132,500.0
2025-01-18,ELE_MOBILE_PHONE_001,855.45,135,500.0
2025-01-25,ELE_MOBILE_PHONE_001,864.6,138,500.0
2025-02-01,ELE_MOBILE_PHONE_001,894.75,132,500.0
2025-02-08,ELE_MOBILE_PHONE_001,896.36,115,500.0
2025-02-15,ELE_MOBILE_PHONE_001,910.42,118,500.0
2025-02-22,ELE_MOBILE_PHONE_001,910.96,120,500.0
2025-03-01,ELE_MOBILE_PHONE_001,899.17,123,500.0
2025-03-08,ELE_MOBILE_PHONE_001,916.79,108,500.0
2025-03-15,ELE_MOBILE_PHONE_001,914.9,129,500.0
2025-03-22,ELE_MOBILE_PHONE_001,907.42,124,500.0
2025-03-29,ELE_MOBILE_PHONE_001,902.55,120,500.0
2025-04-05,ELE_MOBILE_PHONE_001,902.78,119,500.0
2025-04-12,ELE_MOBILE_PHONE_001,877.31,128,500.0
2025-04-19,ELE_MOBILE_PHONE_001,852.18,136,500.0
2025-04-26,ELE_MOBILE_PHONE_001,859.78,144,500.0
2025-05-03,ELE_MOBILE_PHONE_001,826.94,167,500.0
2025-05-10,ELE_MOBILE_PHONE_001,831.48,149,500.0
2025-05-17,ELE_MOBILE_PHONE_001,802.39,151,500.0
2025-05-24,ELE_MOBILE_PHONE_001,763.16,181,500.0
2025-05-31,ELE_MOBILE_PHONE_001,753.22,189,500.0
2025-06-07,ELE_MOBILE_PHONE_001,750.59,179,500.0
2025-06-14,ELE_MOBILE_PHONE_001,714.2,210,500.0
2025-06-21,ELE_MOBILE_PHONE_001,712.14,202,500.0
2025-06-28,ELE_MOBILE_PHONE_001,686.07,234,500.0
2025-07-05,ELE_MOBILE_PHONE_001,694.36,231,500.0
2025-07-12,ELE_MOBILE_PHONE_001,677.48,229,500.0
2025-07-19,ELE_MOBILE_PHONE_001,682.36,227,500.0
2025-07-26,ELE_MOBILE_PHONE_001,682.53,215,500.0
2025-08-02,ELE_MOBILE_PHONE_001,670.15,229,500.0
2025-08-09,ELE_MOBILE_PHONE_001,699.74,433,500.0
2025-08-16,ELE_MOBILE_PHONE_001,702.7,220,500.0
2025-08-23,ELE_MOBILE_PHONE_001,720.26,157,500.0
2025-08-30,ELE_MOBILE_PHONE_001,725.42,165,500.0
2025-09-06,ELE_MOBILE_PHONE_001,767.05,157,500.0
2025-09-13,ELE_MOBILE_PHONE_001,770.14,148,500.0
2025-09-20,ELE_MOBILE_PHONE_001,778.99,144,500.0
2025-09-27,ELE_MOBILE_PHONE_001,801.91,127,500.0
2025-10-04,ELE_MOBILE_PHONE_001,813.63,121,500.0
2025-10-11,ELE_MOBILE_PHONE_001,848.82,101,500.0
2025-10-18,ELE_MOBILE_PHONE_001,866.13,90,500.0
2025-10-25,ELE_MOBILE_PHONE_001,860.54,106,500.0
2025-11-01,ELE_MOBILE_PHONE_001,878.76,95,500.0
2025-11-08,ELE_MOBILE_PHONE_001,888.92,100,500.0
2025-11-15,ELE_MOBILE_PHONE_001,909.35,99,500.0
2025-11-22,ELE_MOBILE_PHONE_001,925.41,84,500.0
2025-11-29,ELE_MOBILE_PHONE_001,914.72,95,500.0
2025-12-06,ELE_MOBILE_PHONE_001,933.02,96,500.0
2025-12-13,ELE_MOBILE_PHONE_001,909.53,99,500.0
2025-12-20,ELE_MOBILE_PHONE_001,909.53,108,500.0
2025-12-27,ELE_MOBILE_PHONE_001,902.03,114,500.0
2026-01-03,ELE_MOBILE_PHONE_001,891.1,107,500.0
2026-01-10,ELE_MOBILE_PHONE_001,855.75,129,500.0
2026-01-17,ELE_MOBILE_PHONE_001,862.8,132,500.0
2026-01-24,ELE_MOBILE_PHONE_001,847.36,133,500.0
2026-01-31,ELE_MOBILE_PHONE_001,834.23,153,500.0
2026-02-07,ELE_MOBILE_PHONE_001,813.06,151,500.0
2026-02-14,ELE_MOBILE_PHONE_001,781.3,175,500.0
2026-02-21,ELE_MOBILE_PHONE_001,778.38,199,500.0
2026-02-28,ELE_MOBILE_PHONE_001,765.46,194,500.0
2026-03-07,ELE_MOBILE_PHONE_001,714.04,231,500.0
2026-03-14,ELE_MOBILE_PHONE_001,726.76,225,500.0
2026-03-21,ELE_MOBILE_PHONE_001,698.39,263,500.0
2026-03-28,ELE_MOBILE_PHONE_001,673.37,268,500.0
2026-04-04,ELE_MOBILE_PHONE_001,677.91,251,500.0
2026-04-11,ELE_MOBILE_PHONE_001,699.77,255,500.0
2026-04-18,ELE_MOBILE_PHONE_001,672.1,267,500.0
2026-04-25,ELE_MOBILE_PHONE_001,678.07,273,500.0
2026-05-02,ELE_MOBILE_PHONE_001,677.47,253,500.0
2026-05-09,ELE_MOBILE_PHONE_001,690.98,284,500.0
2026-05-16,ELE_MOBILE_PHONE_001,691.34,241,500.0
2026-05-23,ELE_MOBILE_PHONE_001,722.45,221,500.0
2026-05-30,ELE_MOBILE_PHONE_001,718.85,229,500.0
2026-06-06,ELE_MOBILE_PHONE_001,750.68,198,500.0
2026-06-13,ELE_MOBILE_PHONE_001,758.51,177,500.0
2026-06-20,ELE_MOBILE_PHONE_001,774.98,176,500.0
