date,sku_id,unit_price,units_sold,cost_per_unit
2024-11-02,ELE_LAPTOP_001,1250.02,58,800.0
2024-11-09,ELE_LAPTOP_001,1204.16,57,800.0
2024-11-16,ELE_LAPTOP_001,1192.8,55,800.0
2024-11-23,ELE_LAPTOP_001,1258.02,52,800.0
2024-11-30,ELE_LAPTOP_001,1177.37,59,800.0
2024-12-07,ELE_LAPTOP_001,1213.07,58,800.0
2024-12-14,ELE_LAPTOP_001,1196.87,61,800.0
2024-12-21,ELE_LAPTOP_001,1220.15,61,800.0
2024-12-28,ELE_LAPTOP_001,1253.51,53,800.0
2025-01-04,ELE_LAPTOP_001,1210.28,60,800.0
2025-01-11,ELE_LAPTOP_001,1184.31,61,800.0
2025-01-18,ELE_LAPTOP_001,1219.15,58,800.0
2025-01-25,ELE_LAPTOP_001,1182.4,63,800.0
2025-02-01,ELE_LAPTOP_001,1213.73,62,800.0
2025-02-08,ELE_LAPTOP_001,1216.46,63,800.0
2025-02-15,ELE_LAPTOP_001,1187.56,62,800.0
2025-02-22,ELE_LAPTOP_001,1216.9,60,800.0
2025-03-01,ELE_LAPTOP_001,1209.6,64,800.0
2025-03-08,ELE_LAPTOP_001,1177.15,66,800.0
2025-03-15,ELE_LAPTOP_001,1196.89,66,800.0
2025-03-22,ELE_LAPTOP_001,1194.69,65,800.0
2025-03-29,ELE_LAPTOP_001,1238.77,77,800.0
2025-04-05,ELE_LAPTOP_001,1197.73,70,800.0
2025-04-12,ELE_LAPTOP_001,1186.17,10,800.0
2025-04-19,ELE_LAPTOP_001,1182.23,80,800.0
2025-04-26,ELE_LAPTOP_001,1216.39,69,800.0
2025-05-03,ELE_LAPTOP_001,1074.53,86,800.0
2025-05-10,ELE_LAPTOP_001,1087.81,10,800.0
2025-05-17,ELE_LAPTOP_001,1091.59,86,800.0
2025-05-24,ELE_LAPTOP_001,1091.31,84,800.0
2025-05-31,ELE_LAPTOP_001,1099.76,18,800.0
2025-06-07,ELE_LAPTOP_001,1075.75,74,800.0
2025-06-14,ELE_LAPTOP_001,1056.64,91,800.0
2025-06-21,ELE_LAPTOP_001,1097.26,21,800.0
2025-06-28,ELE_LAPTOP_001,1066.63,80,800.0
2025-07-05,ELE_LAPTOP_001,1091.07,83,800.0
2025-07-12,ELE_LAPTOP_001,1080.91,20,800.0
2025-07-19,ELE_LAPTOP_001,1076.65,85,800.0
2025-07-26,ELE_LAPTOP_001,1059.49,84,800.0
2025-08-02,ELE_LAPTOP_001,1080.42,10,800.0
2025-08-09,ELE_LAPTOP_001,1098.1,145,800.0
2025-08-16,ELE_LAPTOP_001,1070.48,10,800.0
2025-08-23,ELE_LAPTOP_001,1088.28,67,800.0
2025-08-30,ELE_LAPTOP_001,1088.25,65,800.0
2025-09-06,ELE_LAPTOP_001,1081.43,67,800.0
2025-09-13,ELE_LAPTOP_001,1095.13,58,800.0
2025-09-20,ELE_LAPTOP_001,1083.35,63,800.0
2025-09-27,ELE_LAPTOP_001,1065.56,71,800.0
2025-10-04,ELE_LAPTOP_001,1071.22,66,800.0
2025-10-11,ELE_LAPTOP_001,1080.47,77,800.0
2025-10-18,ELE_LAPTOP_001,1083.88,78,800.0
2025-10-25,ELE_LAPTOP_001,1089.7,18,800.0
2025-11-01,ELE_LAPTOP_001,1096.37,66,800.0
2025-11-08,ELE_LAPTOP_001,1097.27,76,800.0
2025-11-15,ELE_LAPTOP_001,1093.37,70,800.0
2025-11-22,ELE_LAPTOP_001,1098.04,76,800.0
2025-11-29,ELE_LAPTOP_001,1098.35,71,800.0
2025-12-06,ELE_LAPTOP_001,1077.82,14,800.0
2025-12-13,ELE_LAPTOP_001,1072.04,84,800.0
2025-12-20,ELE_LAPTOP_001,1078.44,17,800.0
2025-12-27,ELE_LAPTOP_001,1063.0,95,800.0
2026-01-03,ELE_LAPTOP_001,1092.0,20,800.0
2026-01-10,ELE_LAPTOP_001,1091.96,78,800.0
2026-01-17,ELE_LAPTOP_001,1086.81,81,800.0
2026-01-24,ELE_LAPTOP_001,1077.1,23,800.0
2026-01-31,ELE_LAPTOP_001,1096.68,74,800.0
2026-02-07,ELE_LAPTOP_001,1072.16,81,800.0
2026-02-14,ELE_LAPTOP_001,1081.74,87,800.0
2026-02-21,ELE_LAPTOP_001,1052.06,21,800.0
2026-02-28,ELE_LAPTOP_001,1084.02,88,800.0
2026-03-07,ELE_LAPTOP_001,1081.16,95,800.0
2026-03-14,ELE_LAPTOP_001,1058.81,10,800.0
2026-03-21,ELE_LAPTOP_001,1090.81,80,800.0
2026-03-28,ELE_LAPTOP_001,1081.66,89,800.0
2026-04-04,ELE_LAPTOP_001,1075.18,10,800.0
2026-04-11,ELE_LAPTOP_001,1085.9,95,800.0
2026-04-18,ELE_LAPTOP_001,1070.97,19,800.0
2026-04-25,ELE_LAPTOP_001,1047.83,93,800.0
2026-05-02,ELE_LAPTOP_001,1082.92,21,800.0
2026-05-09,ELE_LAPTOP_001,1062.95,77,800.0
2026-05-16,ELE_LAPTOP_001,1076.59,86,800.0
2026-05-23,ELE_LAPTOP_001,1081.64,10,800.0
2026-05-30,ELE_LAPTOP_001,1066.12,91,800.0
2026-06-06,ELE_LAPTOP_001,1080.69,20,800.0
2026-06-13,ELE_LAPTOP_001,1099.68,84,800.0
2026-06-20,ELE_LAPTOP_001,1095.01,85,800.0
