date,sku_id,unit_price,units_sold,cost_per_unit
2024-06-22,ELE_IPHONE_14_PRO_001,984.02,321,600.0
2024-06-29,ELE_IPHONE_14_PRO_001,997.55,313,600.0
2024-07-06,ELE_IPHONE_14_PRO_001,992.5,294,600.0
2024-07-13,ELE_IPHONE_14_PRO_001,1010.77,281,600.0
2024-07-20,ELE_IPHONE_14_PRO_001,1022.07,271,600.0
2024-07-27,ELE_IPHONE_14_PRO_001,991.3,309,600.0
2024-08-03,ELE_IPHONE_14_PRO_001,1001.6,293,600.0
2024-08-10,ELE_IPHONE_14_PRO_001,1003.16,279,600.0
2024-08-17,ELE_IPHONE_14_PRO_001,1007.71,255,600.0
2024-08-24,ELE_IPHONE_14_PRO_001,1007.82,248,600.0
2024-08-31,ELE_IPHONE_14_PRO_001,999.61,277,600.0
2024-09-07,ELE_IPHONE_14_PRO_001,1031.31,254,600.0
2024-09-14,ELE_IPHONE_14_PRO_001,1004.45,267,600.0
2024-09-21,ELE_IPHONE_14_PRO_001,1003.5,233,600.0
2024-09-28,ELE_IPHONE_14_PRO_001,975.22,267,600.0
2024-10-05,ELE_IPHONE_14_PRO_001,1014.93,244,600.0
2024-10-12,ELE_IPHONE_14_PRO_001,993.16,280,600.0
2024-10-19,ELE_IPHONE_14_PRO_001,1018.92,237,600.0
2024-10-26,ELE_IPHONE_14_PRO_001,987.17,266,600.0
2024-11-02,ELE_IPHONE_14_PRO_001,989.39,289,600.0
2024-11-09,ELE_IPHONE_14_PRO_001,1013.96,242,600.0
2024-11-16,ELE_IPHONE_14_PRO_001,994.07,272,600.0
2024-11-23,ELE_IPHONE_14_PRO_001,975.68,330,600.0
2024-11-30,ELE_IPHONE_14_PRO_001,1007.32,282,600.0
2024-12-07,ELE_IPHONE_14_PRO_001,1012.61,271,600.0
2024-12-14,ELE_IPHONE_14_PRO_001,1000.38,277,600.0
2024-12-21,ELE_IPHONE_14_PRO_001,1002.43,297,600.0
2024-12-28,ELE_IPHONE_14_PRO_001,1006.4,282,930.0
2025-01-04,ELE_IPHONE_14_PRO_001,993.37,308,930.0
2025-01-11,ELE_IPHONE_14_PRO_001,1005.81,304,930.0
2025-01-18,ELE_IPHONE_14_PRO_001,972.43,335,930.0
2025-01-25,ELE_IPHONE_14_PRO_001,974.84,351,930.0
2025-02-01,ELE_IPHONE_14_PRO_001,965.69,388,930.0
2025-02-08,ELE_IPHONE_14_PRO_001,976.15,348,930.0
2025-02-15,ELE_IPHONE_14_PRO_001,978.27,375,930.0
2025-02-22,ELE_IPHONE_14_PRO_001,975.4,355,930.0
2025-03-01,ELE_IPHONE_14_PRO_001,956.26,418,930.0
2025-03-08,ELE_IPHONE_14_PRO_001,975.86,383,930.0
2025-03-15,ELE_IPHONE_14_PRO_001,993.52,296,930.0
2025-03-22,ELE_IPHONE_14_PRO_001,971.79,380,930.0
2025-03-29,ELE_IPHONE_14_PRO_001,976.76,390,930.0
2025-04-05,ELE_IPHONE_14_PRO_001,978.25,370,930.0
2025-04-12,ELE_IPHONE_14_PRO_001,985.49,324,930.0
2025-04-19,ELE_IPHONE_14_PRO_001,987.06,361,930.0
2025-04-26,ELE_IPHONE_14_PRO_001,1000.45,289,930.0
2025-05-03,ELE_IPHONE_14_PRO_001,795.8,807,930.0
2025-05-10,ELE_IPHONE_14_PRO_001,802.19,789,930.0
2025-05-17,ELE_IPHONE_14_PRO_001,788.02,803,930.0
2025-05-24,ELE_IPHONE_14_PRO_001,792.09,813,930.0
2025-05-31,ELE_IPHONE_14_PRO_001,791.03,889,930.0
2025-06-07,ELE_IPHONE_14_PRO_001,817.56,872,930.0
2025-06-14,ELE_IPHONE_14_PRO_001,783.34,886,930.0
2025-06-21,ELE_IPHONE_14_PRO_001,811.96,768,930.0
2025-06-28,ELE_IPHONE_14_PRO_001,782.95,840,930.0
2025-07-05,ELE_IPHONE_14_PRO_001,809.99,690,930.0
2025-07-12,ELE_IPHONE_14_PRO_001,798.62,758,930.0
2025-07-19,ELE_IPHONE_14_PRO_001,788.33,682,930.0
2025-07-26,ELE_IPHONE_14_PRO_001,785.86,762,930.0
2025-08-02,ELE_IPHONE_14_PRO_001,792.04,659,930.0
2025-08-09,ELE_IPHONE_14_PRO_001,784.67,1592,930.0
2025-08-16,ELE_IPHONE_14_PRO_001,799.63,10,930.0
2025-08-23,ELE_IPHONE_14_PRO_001,805.12,795,930.0
2025-08-30,ELE_IPHONE_14_PRO_001,798.33,844,930.0
2025-09-06,ELE_IPHONE_14_PRO_001,784.54,836,930.0
2025-09-13,ELE_IPHONE_14_PRO_001,796.47,819,930.0
2025-09-20,ELE_IPHONE_14_PRO_001,793.46,793,930.0
2025-09-27,ELE_IPHONE_14_PRO_001,794.43,635,930.0
2025-10-04,ELE_IPHONE_14_PRO_001,808.46,646,930.0
2025-10-11,ELE_IPHONE_14_PRO_001,814.43,672,930.0
2025-10-18,ELE_IPHONE_14_PRO_001,783.52,682,930.0
2025-10-25,ELE_IPHONE_14_PRO_001,806.06,622,930.0
2025-11-01,ELE_IPHONE_14_PRO_001,783.06,704,930.0
2025-11-08,ELE_IPHONE_14_PRO_001,802.91,671,930.0
2025-11-15,ELE_IPHONE_14_PRO_001,796.27,654,930.0
2025-11-22,ELE_IPHONE_14_PRO_001,806.98,676,930.0
2025-11-29,ELE_IPHONE_14_PRO_001,793.1,710,930.0
2025-12-06,ELE_IPHONE_14_PRO_001,805.85,692,930.0
2025-12-13,ELE_IPHONE_14_PRO_001,799.49,697,930.0
2025-12-20,ELE_IPHONE_14_PRO_001,806.25,684,930.0
2025-12-27,ELE_IPHONE_14_PRO_001,789.47,868,930.0
2026-01-03,ELE_IPHONE_14_PRO_001,790.18,799,930.0
2026-01-10,ELE_IPHONE_14_PRO_001,811.04,719,930.0
2026-01-17,ELE_IPHONE_14_PRO_001,796.77,817,930.0
2026-01-24,ELE_IPHONE_14_PRO_001,796.37,771,930.0
2026-01-31,ELE_IPHONE_14_PRO_001,802.59,801,930.0
2026-02-07,ELE_IPHONE_14_PRO_001,807.09,783,930.0
2026-02-14,ELE_IPHONE_14_PRO_001,788.37,823,930.0
2026-02-21,ELE_IPHONE_14_PRO_001,787.77,857,930.0
2026-02-28,ELE_IPHONE_14_PRO_001,795.0,821,930.0
2026-03-07,ELE_IPHONE_14_PRO_001,817.37,755,930.0
2026-03-14,ELE_IPHONE_14_PRO_001,806.27,801,930.0
2026-03-21,ELE_IPHONE_14_PRO_001,808.01,785,930.0
2026-03-28,ELE_IPHONE_14_PRO_001,802.61,834,930.0
2026-04-04,ELE_IPHONE_14_PRO_001,797.06,885,930.0
2026-04-11,ELE_IPHONE_14_PRO_001,798.0,796,930.0
2026-04-18,ELE_IPHONE_14_PRO_001,798.71,827,930.0
2026-04-25,ELE_IPHONE_14_PRO_001,807.14,792,930.0
2026-05-02,ELE_IPHONE_14_PRO_001,796.58,751,930.0
2026-05-09,ELE_IPHONE_14_PRO_001,783.61,843,930.0
2026-05-16,ELE_IPHONE_14_PRO_001,807.64,715,930.0
2026-05-23,ELE_IPHONE_14_PRO_001,803.04,758,930.0
2026-05-30,ELE_IPHONE_14_PRO_001,797.97,786,930.0
2026-06-06,ELE_IPHONE_14_PRO_001,803.91,794,930.0
2026-06-13,ELE_IPHONE_14_PRO_001,808.03,725,930.0
2026-06-20,ELE_IPHONE_14_PRO_001,792.84,736,930.0
